Date,failure_prob,topicid14_Power_preprocessed_Trend,topicid14_Voltage_preprocessed_Trend,topicid14_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.07962045132698797,-0.9965200734860387,0.010307647535557721
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.0005640411380289923,-0.38222574297532075,0.0013275546216389607
03/02/2025,1,0.03859321903287796,-0.7697744646585162,0.003143377930095781
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.12392272161098103,-0.707417322250977,0.0019658863655647695
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.17016138323817995,-0.029204853812299092,0.016470665064471236
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.11072400971970436,-0.5030935527436726,0.011673677188774871
03/02/2025,1,0.10221390681429911,-0.3919002760091683,0.01447997784427804
03/02/2025,0,0,0,0
03/02/2025,1,0.08073001513023079,-0.8174388681482223,0.0210646807574593
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.047468622314383146,-0.45515308891118844,0.00044241796174171455
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.10221390681429911,-0.3919002760091683,0.01447997784427804
03/02/2025,0,0,0,0
03/02/2025,1,0.08073001513023079,-0.8174388681482223,0.0210646807574593
03/02/2025,1,0.034165746244451595,-0.0023664015681634787,0.0159118731067916
03/02/2025,1,0.05026150744768593,-0.3104335214945213,0.014544104674964234
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.033781416467341674,-0.9329163152587686,0.014640715604324929
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.09047894050713894,-0.8413609408446188,0.0072408717710178185
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.0434874664634719,-0.5822069999290014,0.014503959033765869
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.10221390681429911,-0.3919002760091683,0.01447997784427804
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.0005640411380289923,-0.38222574297532075,0.0013275546216389607
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.06948875588735165,-0.8079432497679233,0.017902237634178746
03/02/2025,1,0.047468622314383146,-0.45515308891118844,0.00044241796174171455
03/02/2025,1,0.1717962467763973,-0.19969196419324697,0.0028763194480366447
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.034165746244451595,-0.0023664015681634787,0.0159118731067916
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.07962045132698797,-0.9965200734860387,0.010307647535557721
03/02/2025,0,0,0,0
03/02/2025,1,0.05830378538312349,-0.7113094496858107,0.02413866610527479
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.06766940819806998,-0.0780668060495816,0.011113608936116945
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.06719205014070065,-0.07275320258531148,0.0010055762170744498
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.14435797870833847,-0.11930692848613544,0.00854991590891322
03/02/2025,1,0.10239544140702277,-0.8221490473929343,0.014605212573530743
03/02/2025,1,0.16214819308436024,-0.7839753416629329,0.018845070173086648
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.03859321903287796,-0.7697744646585162,0.003143377930095781
03/02/2025,1,0.11514873995645364,-0.090304646364599,0.011201920482902925
03/02/2025,1,0.06766940819806998,-0.0780668060495816,0.011113608936116945
03/02/2025,1,0.021127133018674,-0.9629948714789845,0.003392417644420123
03/02/2025,0,0,0,0
03/02/2025,1,0.17191505431604434,-0.21720545238878974,0.003294680358995262
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.11072400971970436,-0.5030935527436726,0.011673677188774871
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.011205479732105117,-0.7124464112000475,0.01372701555531812
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.17016138323817995,-0.029204853812299092,0.016470665064471236
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.14062685369720762,-0.8699807341011033,0.013840459782115035
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.12392272161098103,-0.707417322250977,0.0019658863655647695
03/02/2025,0,0,0,0
03/02/2025,1,0.04482116500955771,-0.46223122901393965,0.012084498707366088
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.17016138323817995,-0.029204853812299092,0.016470665064471236
03/02/2025,0,0,0,0
03/02/2025,1,0.12230989189906165,-0.9105486508887446,0.005234050892464346
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.0673454721734676,-0.3376707818484206,0.01642432030118327
03/02/2025,1,0.03997508626350563,-0.483122726309435,0.004430202257328781
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.07815928457429477,-0.8452440678615085,0.00234582964601494
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.17016138323817995,-0.029204853812299092,0.016470665064471236
03/02/2025,1,0.034530406481232984,-0.04903243532824053,0.008449438921237996
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.04482116500955771,-0.46223122901393965,0.012084498707366088
03/02/2025,0,0,0,0
03/02/2025,1,0.12933307588635912,-0.06536810620906008,0.009701477123805369
03/02/2025,1,0.05026150744768593,-0.3104335214945213,0.014544104674964234
03/02/2025,0,0,0,0
03/02/2025,1,0.0005640411380289923,-0.38222574297532075,0.0013275546216389607
03/02/2025,1,0.034165746244451595,-0.0023664015681634787,0.0159118731067916
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0.033781416467341674,-0.9329163152587686,0.014640715604324929
03/02/2025,1,0.07815928457429477,-0.8452440678615085,0.00234582964601494
