Date,failure_prob,topicid27_Power_preprocessed_Trend,topicid27_Voltage_preprocessed_Trend,topicid27_Current_preprocessed_Trend
03/02/2025,1,-245.4694361707957,-0.4794873549162215,0.3323860288023621
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-165.37901994089466,-1.3924672729015501,0.4483748171914266
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-360.8280755655095,-9.596295891804111,0.3227747710000384
03/02/2025,1,-183.93249350640366,-7.913519408561951,0.781706874973113
03/02/2025,1,-172.7401442822889,-1.5138577306374383,1.0489688115683924
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-86.2275292756986,-6.175727207387201,0.9901017461551678
03/02/2025,1,-92.16170299222188,-0.7074245075204733,1.1132364832209947
03/02/2025,1,-49.92359293125821,-0.849808619847062,1.0345429186077448
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-38.99055385004942,-8.45910469398974,0.9582384381042187
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-38.99055385004942,-8.45910469398974,0.9582384381042187
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-306.2844669969552,-8.392430135218826,0.7927415823174389
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-121.4653704862348,-10.823161659610378,1.2161806687690224
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-31.076539709540782,-11.800267615388615,1.0563288002603992
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-175.1366237165715,-2.059825793128617,1.0400779170981165
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-16.556613541117144,-1.8212022010744686,1.2203597427027952
03/02/2025,1,-155.77961371439287,-0.46942782118267523,0.6622008124269818
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-86.2275292756986,-6.175727207387201,0.9901017461551678
03/02/2025,0,0,0,0
03/02/2025,1,-30.754206611277084,-10.359487656584818,1.095832127763671
03/02/2025,1,-169.69935601593505,-11.007683176613837,1.163936368396916
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-339.9966570137382,-1.4358319282273548,0.6462767406054083
03/02/2025,1,-262.3780938987455,-7.947100461090803,0.5451054570636225
03/02/2025,0,0,0,0
03/02/2025,1,-262.3780938987455,-7.947100461090803,0.5451054570636225
03/02/2025,1,-155.77961371439287,-0.46942782118267523,0.6622008124269818
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-339.9966570137382,-1.4358319282273548,0.6462767406054083
03/02/2025,0,0,0,0
03/02/2025,1,-169.69935601593505,-11.007683176613837,1.163936368396916
03/02/2025,1,-121.4653704862348,-10.823161659610378,1.2161806687690224
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-236.15890604698666,-10.774332373596813,0.5944317231611482
03/02/2025,1,-49.92359293125821,-0.849808619847062,1.0345429186077448
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-175.1366237165715,-2.059825793128617,1.0400779170981165
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-244.69916928220482,-5.747814519036436,1.3289683355411017
03/02/2025,1,-86.2275292756986,-6.175727207387201,0.9901017461551678
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-213.43416358139532,-8.774881496465078,0.9068907053002454
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-112.44127903512253,-1.7936696316163818,1.0200077756682306
03/02/2025,0,0,0,0
03/02/2025,1,-183.93249350640366,-7.913519408561951,0.781706874973113
03/02/2025,0,0,0,0
03/02/2025,1,-175.1366237165715,-2.059825793128617,1.0400779170981165
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-360.8280755655095,-9.596295891804111,0.3227747710000384
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-158.00224226111374,-1.9993676752481289,0.29371131357724223
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-92.16170299222188,-0.7074245075204733,1.1132364832209947
03/02/2025,0,0,0,0
03/02/2025,1,-38.99055385004942,-8.45910469398974,0.9582384381042187
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-70.1052473640326,-7.682560976526641,0.6066460298103373
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-175.1366237165715,-2.059825793128617,1.0400779170981165
03/02/2025,0,0,0,0
03/02/2025,1,-236.07914917306135,-10.870621723905904,0.18834261537111363
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-317.59323395650927,-0.9952152949630317,0.5113819297562241
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-31.076539709540782,-11.800267615388615,1.0563288002603992
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-38.99055385004942,-8.45910469398974,0.9582384381042187
03/02/2025,1,-175.1366237165715,-2.059825793128617,1.0400779170981165
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-68.6233156805381,-3.997269730236887,1.4829964690356987
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-158.00224226111374,-1.9993676752481289,0.29371131357724223
03/02/2025,1,-165.37901994089466,-1.3924672729015501,0.4483748171914266
03/02/2025,1,-161.45114708445337,-2.7198231378404287,0.5242172985699143
03/02/2025,1,-48.471711716145876,-10.688606612209046,0.2679207996642221
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-14.685609576703087,-11.98514106489826,0.9831578413918108
03/02/2025,1,-14.685609576703087,-11.98514106489826,0.9831578413918108
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-268.20391451167706,-7.901938203099876,0.21248744316560786
03/02/2025,1,-92.16170299222188,-0.7074245075204733,1.1132364832209947
03/02/2025,0,0,0,0
03/02/2025,1,-155.77961371439287,-0.46942782118267523,0.6622008124269818
03/02/2025,1,-213.43416358139532,-8.774881496465078,0.9068907053002454
03/02/2025,0,0,0,0
03/02/2025,1,-86.2275292756986,-6.175727207387201,0.9901017461551678
03/02/2025,0,0,0,0
03/02/2025,1,-339.9966570137382,-1.4358319282273548,0.6462767406054083
03/02/2025,1,-71.51560027842135,-10.365794345275855,1.1803337108381462
03/02/2025,1,-172.7401442822889,-1.5138577306374383,1.0489688115683924
03/02/2025,0,0,0,0
03/02/2025,1,-237.8891350249936,-1.8058832679881025,1.3677691119818938
03/02/2025,1,-186.0633094463076,-1.123858774298382,0.44653923215153335
03/02/2025,0,0,0,0
03/02/2025,1,-33.86826844823452,-4.384100469969932,0.5303637573150392
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-48.471711716145876,-10.688606612209046,0.2679207996642221
03/02/2025,0,0,0,0
03/02/2025,1,-86.2275292756986,-6.175727207387201,0.9901017461551678
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-236.07914917306135,-10.870621723905904,0.18834261537111363
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-38.99055385004942,-8.45910469398974,0.9582384381042187
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-244.69916928220482,-5.747814519036436,1.3289683355411017
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-233.02957614669552,-8.419063413236781,0.36487487725306034
03/02/2025,1,-330.77594612264335,-5.551453905248042,0.5809973746957164
03/02/2025,0,0,0,0
03/02/2025,1,-33.86826844823452,-4.384100469969932,0.5303637573150392
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-317.59323395650927,-0.9952152949630317,0.5113819297562241
03/02/2025,1,-352.3460410294579,-1.0551062680851437,0.5481829725085005
03/02/2025,0,0,0,0
