Date,failure_prob,topicid1_Power_preprocessed_Trend,topicid1_Voltage_preprocessed_Trend,topicid1_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,21.64213795254554,0
03/02/2025,1,0,6.104652515292585,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,28.28383968994267,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,29.78711176705458,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,31.115137400647665,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.5718317224156166,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,29.78711176705458,0
03/02/2025,1,0,4.545901078703675,0
03/02/2025,0,0,0,0
03/02/2025,1,0,30.119930358758385,0
03/02/2025,1,0,16.98298263350204,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,7.499194635277043,0
03/02/2025,1,0,31.445744747700754,0
03/02/2025,1,0,17.027280320387685,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,34.71815962741348,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,30.91301094343764,0
03/02/2025,0,0,0,0
03/02/2025,1,0,6.3574405222034365,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,16.004891400479483,0
03/02/2025,1,0,2.5718317224156166,0
03/02/2025,1,0,13.192270557171419,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,25.21704528754621,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,32.246725601245224,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.1056457828522426,0
03/02/2025,1,0,25.21704528754621,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,32.246725601245224,0
03/02/2025,0,0,0,0
03/02/2025,1,0,21.64213795254554,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,8.142425577802864,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,13.14546864880203,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,17.532132544878507,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.1056457828522426,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.886271745845402,0
03/02/2025,0,0,0,0
03/02/2025,1,0,6.858461325549442,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,31.445744747700754,0
03/02/2025,0,0,0,0
03/02/2025,1,0,31.115137400647665,0
03/02/2025,1,0,6.3574405222034365,0
03/02/2025,0,0,0,0
03/02/2025,1,0,33.1957906991888,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,13.52991529551738,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.545901078703675,0
03/02/2025,0,0,0,0
03/02/2025,1,0,21.472645819754106,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.694836402263228,0
03/02/2025,1,0,23.511295465828745,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,32.246725601245224,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,19.86906131343621,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,7.499194635277043,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,16.004891400479483,0
03/02/2025,0,0,0,0
03/02/2025,1,0,7.055388361953963,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,7.055388361953963,0
03/02/2025,1,0,10.648467873551994,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,25.21704528754621,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.308885591995704,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.308885591995704,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,19.86906131343621,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,32.574390575287175,0
03/02/2025,0,0,0,0
03/02/2025,1,0,7.499194635277043,0
03/02/2025,1,0,23.32200404635315,0
03/02/2025,0,0,0,0
03/02/2025,1,0,32.246725601245224,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
